2.926472425460815430e-01
1.217197924852371216e-01
3.000254929065704346e-02
1.618470065295696259e-02
7.549528032541275024e-03
7.242615800350904465e-03
4.180326592177152634e-03
4.155687522143125534e-03
2.979405224323272705e-03
3.163431538268923759e-03
2.484543947502970695e-03
2.820264548063278198e-03
2.153123263269662857e-03
2.520020818337798119e-03
1.932029263116419315e-03
2.231675432994961739e-03
1.765895285643637180e-03
2.010578988119959831e-03
1.682597794570028782e-03
1.875072950497269630e-03
1.689064316451549530e-03
1.837339601479470730e-03
1.797146047465503216e-03
1.916040666401386261e-03
1.998211955651640892e-03
2.074670745059847832e-03
2.173370448872447014e-03
2.250784775242209435e-03
2.299260115250945091e-03
2.357422141358256340e-03
2.319275168702006340e-03
2.359091769903898239e-03
2.306954702362418175e-03
2.365186577662825584e-03
2.317346399649977684e-03
2.346423454582691193e-03
2.321545965969562531e-03
2.307588234543800354e-03
2.351250499486923218e-03
2.292115939781069756e-03
2.386474749073386192e-03
2.231803489848971367e-03
2.388318767771124840e-03
2.167185768485069275e-03
2.391612855717539787e-03
2.128389431163668633e-03
2.366946777328848839e-03
2.033749362453818321e-03
2.313503762707114220e-03
1.943033072166144848e-03
2.134131733328104019e-03
1.870651380158960819e-03
1.976675121113657951e-03
1.807864056900143623e-03
1.933090039528906345e-03
1.792863244190812111e-03
1.839666278101503849e-03
1.743964268825948238e-03
1.737639191560447216e-03
1.679659471847116947e-03
1.719808555208146572e-03
1.672129496000707150e-03
1.617720699869096279e-03
1.621191389858722687e-03
1.487615751102566719e-03
1.596001209691166878e-03
1.385524286888539791e-03
1.472331001423299313e-03
1.234852708876132965e-03
1.322049065493047237e-03
1.139382249675691128e-03
1.166995964013040066e-03
1.033272477798163891e-03
9.671706939116120338e-04
9.013933013193309307e-04
7.822181214578449726e-04
8.458105148747563362e-04
6.875103572383522987e-04
7.574622868560254574e-04
6.362289423123002052e-04
6.430700886994600296e-04
5.554982344619929790e-04
5.837543285451829433e-04
5.181254236958920956e-04
5.218171863816678524e-04
4.888102412223815918e-04
4.909447743557393551e-04
4.646802844945341349e-04
4.581099492497742176e-04
4.491129075177013874e-04
4.374650306999683380e-04
4.561450041364878416e-04
4.366422072052955627e-04
4.567274881992489100e-04
4.202828858979046345e-04
4.476646136026829481e-04
3.914725675713270903e-04
4.521342925727367401e-04
4.006435337942093611e-04
4.387711815070360899e-04
3.756892110686749220e-04
4.317414422985166311e-04
3.747663286048918962e-04
4.366353095974773169e-04
3.525569045450538397e-04
4.466421960387378931e-04
3.521516337059438229e-04
4.369887465145438910e-04
3.212670853827148676e-04
4.455794987734407187e-04
3.400887362658977509e-04
4.374239651951938868e-04
3.401485446374863386e-04
4.289810603950172663e-04
3.140852786600589752e-04
4.348307847976684570e-04
3.196252218913286924e-04
3.857370174955576658e-04
3.023679892066866159e-04
4.084456886630505323e-04
2.968676271848380566e-04
3.830032364930957556e-04
2.776990877464413643e-04
3.956781292799860239e-04
2.712408604566007853e-04
3.875821421388536692e-04
2.676829753909260035e-04
3.986031806562095881e-04
2.723277139011770487e-04
3.850796783808618784e-04
2.801128139253705740e-04
4.003013891633599997e-04
2.680949110072106123e-04
3.805437299888581038e-04
2.486628654878586531e-04
3.517052100505679846e-04
2.552556688897311687e-04
3.340966941323131323e-04
2.686522202566266060e-04
3.367114695720374584e-04
2.499522233847528696e-04
3.467546193860471249e-04
2.313707809662446380e-04
3.420806606300175190e-04
2.481262781657278538e-04
3.257913922425359488e-04
2.444060519337654114e-04
3.076469001825898886e-04
2.299400803167372942e-04
3.175527963321655989e-04
2.345271495869383216e-04
3.014545945916324854e-04
2.318332262802869081e-04
2.890383766498416662e-04
