1.528093069791793823e-01
2.585431747138500214e-02
2.593548409640789032e-02
9.837372228503227234e-03
3.877554088830947876e-02
7.115964777767658234e-03
2.621963620185852051e-02
5.450279917567968369e-03
2.079712785780429840e-02
3.978266846388578415e-03
1.711615920066833496e-02
3.306024940684437752e-03
1.321314275264739990e-02
3.096279455348849297e-03
1.023964770138263702e-02
2.920777769759297371e-03
8.338846266269683838e-03
2.737691393122076988e-03
6.995613221079111099e-03
2.606383059173822403e-03
6.173891481012105942e-03
2.525332849472761154e-03
5.629109684377908707e-03
2.479329006746411324e-03
5.100407637655735016e-03
2.494281157851219177e-03
4.732816014438867569e-03
2.461822470650076866e-03
4.310720600187778473e-03
2.376792486757040024e-03
4.236927721649408340e-03
2.279509790241718292e-03
4.016726743429899216e-03
2.220758469775319099e-03
3.780516562983393669e-03
2.066787565127015114e-03
3.555817529559135437e-03
1.975846244022250175e-03
3.462607041001319885e-03
1.896274508908390999e-03
3.382150549441576004e-03
1.810582936741411686e-03
3.154678735882043839e-03
1.752020441927015781e-03
3.043128410354256630e-03
1.647607656195759773e-03
2.898196224123239517e-03
1.576608978211879730e-03
2.741198288276791573e-03
1.451733522117137909e-03
2.769184531643986702e-03
1.428106334060430527e-03
2.599690807983279228e-03
1.348504913039505482e-03
2.427367260679602623e-03
1.273864880204200745e-03
2.458150731399655342e-03
1.273929839953780174e-03
2.425461541861295700e-03
1.220650388859212399e-03
2.348783425986766815e-03
1.171080046333372593e-03
2.300488529726862907e-03
1.123497146181762218e-03
2.079378580674529076e-03
1.148322131484746933e-03
1.996893202885985374e-03
1.153128687292337418e-03
2.063606400042772293e-03
1.107774092815816402e-03
1.901686191558837891e-03
1.256612245924770832e-03
1.899065799079835415e-03
1.100730849429965019e-03
2.024251734837889671e-03
1.134946360252797604e-03
1.915685250423848629e-03
1.161649473942816257e-03
1.933506107889115810e-03
1.196859753690660000e-03
1.869841129519045353e-03
1.207792549394071102e-03
1.960734603926539421e-03
1.193619100376963615e-03
1.888944651000201702e-03
1.182039501145482063e-03
1.990486867725849152e-03
1.174944569356739521e-03
2.020428655669093132e-03
1.244527753442525864e-03
1.904892153106629848e-03
1.131771481595933437e-03
1.838631229475140572e-03
1.026381854899227619e-03
1.857132883742451668e-03
1.116816420108079910e-03
1.806112821213901043e-03
1.162501052021980286e-03
1.956414896994829178e-03
9.983108611777424812e-04
1.833478570915758610e-03
1.070931553840637207e-03
1.544592902064323425e-03
1.003166078589856625e-03
1.653803163208067417e-03
8.955448283813893795e-04
1.557965646497905254e-03
9.952279506251215935e-04
1.449263305403292179e-03
9.664408280514180660e-04
1.426298986189067364e-03
8.971990901045501232e-04
1.441698521375656128e-03
8.513610810041427612e-04
1.502224942669272423e-03
9.182068752124905586e-04
1.533438102342188358e-03
8.198114228434860706e-04
1.375018619000911713e-03
7.983715622685849667e-04
1.495298696681857109e-03
8.239180897362530231e-04
1.428844290785491467e-03
8.677062578499317169e-04
1.458097365684807301e-03
7.279753917828202248e-04
1.408324111253023148e-03
7.019889308139681816e-04
1.303037977777421474e-03
7.370920502580702305e-04
1.280679483897984028e-03
6.758174276910722256e-04
1.287830993533134460e-03
6.137749878689646721e-04
1.208263332955539227e-03
5.763787194155156612e-04
1.239653094671666622e-03
6.301992107182741165e-04
1.292491913773119450e-03
5.843755207024514675e-04
1.145284040831029415e-03
6.413743249140679836e-04
1.537554780952632427e-03
6.142863421700894833e-04
1.218020450323820114e-03
5.902092671021819115e-04
1.256705727428197861e-03
5.505029694177210331e-04
1.141502871178090572e-03
6.121544865891337395e-04
1.202643150463700294e-03
5.344643141143023968e-04
1.170638133771717548e-03
5.400274530984461308e-04
1.091065234504640102e-03
5.063558346591889858e-04
1.084421062842011452e-03
5.234481650404632092e-04
1.085206517018377781e-03
4.807350633200258017e-04
9.923025500029325485e-04
4.663450235966593027e-04
1.000812626443803310e-03
4.493922169785946608e-04
9.589787805452942848e-04
4.931345465593039989e-04
9.479213622398674488e-04
4.342583997640758753e-04
9.697257773950695992e-04
4.146963765379041433e-04
8.743698708713054657e-04
4.538198118098080158e-04
8.531805942766368389e-04
4.449002444744110107e-04
1.108154538087546825e-03
